SK_ID_CURR,TARGET
176509,0.1406447415969086
176511,0.08146680541156232
176512,0.0769921737940705
176522,0.07508460754579717
176525,0.1121373391120944
176526,0.18442539942053707
176537,0.09066833755158886
176538,0.08180686414488231
176572,0.06019112423353117
176573,0.09340952546091824
176574,0.16462114754507182
176579,0.07129501849132724
176580,0.07619884559177736
176592,0.35943609299865587
176601,0.06575750366630624
176603,0.1834851123084376
176605,0.12613124758333802
176606,0.09312749086284337
176615,0.10798727446628027
176620,0.11514817269871704
176634,0.1261612007841932
176635,0.03880032631123334
176638,0.05479468357946918
176639,0.10853750047117469
176641,0.13318641852584015
176661,0.06333273666586572
176668,0.20135769473974022
176669,0.13794518058177338
176683,0.17659553386054905
176688,0.09244782607209714
176700,0.13372438229619435
176702,0.06949857134111896
176705,0.1126899317500899
176709,0.09612687325210176
176710,0.19772500772996704
176720,0.11989492540334273
176726,0.026273444088737788
176731,0.1204340393202737
176732,0.135070417845624
176733,0.06792505817880592
176734,0.08972073726567363
176736,0.08455161028495163
176741,0.0382996933831833
176756,0.0626097823524378
176785,0.04744769553922633
176790,0.08862153408645145
176793,0.11067125409036621
176820,0.22508303294636292
176827,0.09061561217839668
176828,0.05616878737454352
176839,0.11438193102463828
176848,0.08534914028286988
176850,0.12136358115008802
176853,0.03599137242280962
176866,0.05376308799439263
176867,0.11488757578345533
176875,0.12864664367651538
176883,0.15155856345392488
176888,0.1558380109050095
176890,0.18486930385983855
176898,0.13239980915128538
176917,0.12623256484104944
176925,0.1138691811162952
176929,0.08575198216635219
176934,0.14806702544709066
176938,0.18619461856528532
176953,0.11831827769220134
176957,0.1760790055703198
176970,0.08574376910377296
176997,0.08181001571282391
177029,0.13750819119515184
177030,0.08110394269041615
177031,0.09638101100792522
177032,0.1504650047044791
177047,0.11267051249559122
177048,0.06570726585155132
177051,0.09088518076505023
177055,0.10048765723152756
177060,0.07568668379631767
177064,0.16747554314809635
177065,0.04288799485498928
177069,0.15213622553511733
177076,0.10133703120455129
177085,0.07292773768305069
177087,0.13225133315422927
177105,0.1130303147685864
177126,0.09401542802849795
177133,0.12123667074719237
177141,0.06622865750237321
177146,0.11473805903125518
177156,0.18225229875080098
177179,0.11103615521723478
177187,0.271981616111535
177192,0.24167097865536977
177203,0.09744448073228297
177228,0.15314243447876172
177229,0.16293836805963055
177249,0.12268907147830393
177250,0.21659587639781733
177253,0.09352379406297524
177260,0.14446728257134017
177262,0.08910763425942286
177270,0.1160408202577116
177275,0.13759893217507574
177284,0.15103718564409016
177285,0.1927804561958682
177314,0.23230763338298685
177319,0.18394134750489127
177325,0.05210822530117869
177327,0.1489362970820895
177339,0.1705707034340024
177344,0.18146871846311546
177378,0.09546270490033745
177384,0.11528826986141916
177385,0.07723209683362683
177386,0.08783368569577504
177387,0.16452804334263374
177405,0.10472352028085108
177423,0.0921001258702758
177424,0.05388740733776792
177425,0.09513787475617536
177430,0.13237781298775161
177435,0.19325263859660477
177447,0.1297178264732236
177448,0.06991367010507372
177449,0.0617092373931865
177451,0.09116961310139407
177460,0.18024633613163862
177479,0.0743449730694007
177489,0.09427588501431236
177504,0.0736734961754214
177505,0.12368055296624998
177511,0.15702350178750119
177524,0.12608233123102208
177526,0.05566361338489298
177535,0.0413502613706558
177558,0.11523781140817463
177562,0.16024300561727794
177569,0.06698537576672095
177579,0.04408637651654916
177580,0.09204443123507258
177583,0.04332770721615983
177584,0.2081341162089339
177585,0.13367627255769535
177605,0.177605530925837
177606,0.0551489257604021
177618,0.12501918064566755
177639,0.377700787975156
177649,0.03544889367259963
177656,0.08008753789320666
177657,0.08451824555104102
177661,0.136514915411276
177665,0.09656385648034412
177669,0.0787874371686849
177680,0.14416082985695375
177688,0.3167754687463555
177689,0.1054133523967544
177694,0.07350070773019196
177696,0.1777001404643028
177700,0.09702318522383985
177705,0.060076516281310444
177710,0.12928517821220006
177720,0.06613598144047436
177728,0.14387970562087965
177729,0.17640214027564674
177731,0.09145576410130754
177733,0.10076003346067734
177749,0.11974719400825233
177751,0.09456460883791677
177767,0.12475032463040246
177776,0.11755409323681981
177780,0.15899281058147027
177783,0.0691145141189463
177785,0.2065796298859612
177791,0.05915364027584825
177797,0.05444820268173751
177798,0.07635063934859823
177799,0.0395934828138755
177802,0.07727968178588529
177803,0.057246533001219
177805,0.02987435355729764
177820,0.06868186254484113
177824,0.12803132700051728
177825,0.0959126409852352
177829,0.04146267628060928
177839,0.11520346400601182
177861,0.0827207576277442
177865,0.12139825566800136
177867,0.026987264839914708
177875,0.15929398912934878
177876,0.20636686685552283
177878,0.08716168004175974
177883,0.07732868145262012
177886,0.025838645300020967
177891,0.15556821773922658
177892,0.11113834000874928
177902,0.14796351423268686
177904,0.13158217764816893
177931,0.16430694477086122
177939,0.07549163175278391
177944,0.13218188404334735
177946,0.1317240122261426
177959,0.10994869256510259
177977,0.19904016322376775
177992,0.12157627175315049
177993,0.25391902806845285
178005,0.08686962495620243
178008,0.08730173951919439
178009,0.13985795754472163
178012,0.2406419848037319
178015,0.07476611687882834
178018,0.07090961680524359
178037,0.19120697182707602
178050,0.07005778984479413
178058,0.20767483763102676
178060,0.08650762501495575
178064,0.3005265400072235
178074,0.14310776309573245
178077,0.13784669242113293
178094,0.07290382801685648
178095,0.1386562813426272
178096,0.11780168811783621
178107,0.11339173311286374
178117,0.07648455980688622
178146,0.06146523478603103
178154,0.11060949774717395
178160,0.12587642167817337
178164,0.06583407360965716
178172,0.034379141465122734
178174,0.2843609773731526
178182,0.175578572184178
178184,0.20806856154171083
178196,0.10302192261283157
178223,0.17595176360889916
178225,0.12479977091465343
178226,0.12235571236687173
178240,0.15846276519060531
178242,0.08502045800504514
178250,0.14299656287062426
178268,0.10015168770653633
178282,0.11930644476651127
178285,0.2224175022780555
178288,0.10214564046880789
178290,0.030637769749821183
178295,0.08925565823180712
178312,0.07771083823486176
178317,0.06051147252072168
178342,0.29704926344443217
178343,0.07149278372759495
178344,0.13137358377339922
178346,0.0649760238344004
178353,0.22030188125041497
178356,0.37528367062227913
178358,0.08098516883043193
178359,0.160152804578314
178362,0.18295856576997332
178380,0.08905469502468998
178387,0.10753716267618585
178391,0.21908160687384998
178395,0.22333798739636432
178408,0.15950316993736488
178415,0.05054473753443851
178421,0.04183474842690578
178424,0.30564183663465117
178428,0.05319880443018787
178432,0.06883706775192197
178433,0.09478537198086705
178436,0.16246632168809105
178442,0.062206508311377896
178453,0.11078449139161656
178459,0.10189870818884224
178467,0.12063910083646029
178472,0.15296746466495417
178491,0.06450373666054343
178499,0.06732752558765953
178504,0.16369538052188132
178506,0.16365833388994755
178509,0.0952321484747423
178517,0.08477413637429997
178525,0.12511091599593366
178530,0.1581082237946979
178531,0.11400666316880102
178537,0.06656126472008528
178553,0.1193427722262166
178557,0.07297300008531453
178565,0.0734430129886769
178566,0.09213837868660084
178579,0.07647103644808143
178586,0.12434814484397735
178589,0.08830542890464615
178592,0.16056024460314056
178610,0.029632627820533053
178620,0.11237002065312571
178621,0.08424132275417899
178622,0.1523815702122026
178643,0.037547909015797194
178665,0.10854461514033927
178671,0.07172117142683765
178675,0.0665143268147252
178692,0.0638957758140197
178722,0.0797874913898363
178723,0.13423944646039404
178726,0.11883974837339936
178731,0.27103482958400027
178737,0.0747196499508218
178739,0.11758366297972224
178745,0.058172957653387335
178766,0.11313940909128155
178771,0.15505274527137936
178775,0.10232878563823829
178785,0.12707426930216476
178789,0.1286113979791769
178790,0.15508400428629923
178792,0.09823219769733116
178804,0.05288723319434842
178817,0.12141618844759984
178821,0.1517813626970233
178825,0.12563884112039447
178830,0.12812877541955686
178831,0.20472898704905576
178832,0.12288096698095308
178847,0.08648108331374676
178853,0.09660685984745912
178856,0.15948851508707154
178867,0.09596953670712972
178868,0.12010306805897764
178881,0.13806423317211997
178887,0.06252600374279081
178888,0.16908305722204117
178908,0.09389214885390733
178909,0.10723051544559481
178942,0.1312951700687172
178943,0.22054712526054202
178946,0.07000736867635958
178947,0.2802849728530056
178950,0.17163987160743674
178958,0.15376839503958303
178976,0.04767347499163992
178986,0.0603600322529238
178989,0.028378616770262485
178995,0.1930485060302219
178996,0.12783855919922218
179006,0.15020735343479474
179025,0.06966132272491235
179034,0.09820036132192678
179038,0.3851631537550553
179043,0.07881356901190936
179050,0.06302346987930288
179051,0.06635819686091436
179076,0.1666501889036411
179077,0.07032638840298364
179091,0.07783445546318671
179092,0.1458499107996571
179111,0.13598156082988638
179128,0.1500113903299073
179132,0.11565201424021312
179137,0.08425210002995386
179138,0.11266165488459384
179146,0.13195403755368815
179148,0.17197880988529232
179149,0.09040894789779023
179150,0.12349408546243276
179155,0.07096889598981676
179164,0.08352818449451692
179177,0.025761801713135392
179178,0.08734471535995668
179182,0.19152032732502455
179184,0.0779507792623333
179186,0.13230708082087472
179191,0.10908602225570432
179194,0.15243440869516917
179201,0.13334996981502442
179210,0.03387542465500639
179211,0.12557255495717476
179212,0.12863482877468488
179216,0.24198705847739868
179229,0.04816743814771439
179235,0.06075497925693582
179236,0.18916498430778003
179241,0.08299626870228007
179244,0.03074674436051562
179249,0.09234576984036912
179256,0.2573319274509926
179260,0.10668110049958303
179262,0.1574899112390959
179264,0.11192727952825514
179268,0.1429646255295738
179272,0.07742189294485562
179280,0.10417093603573738
179287,0.06395919209139708
179288,0.07528408343079551
179290,0.06542515953525438
179295,0.06984704500894308
179298,0.11083777228422839
179306,0.07563897179383465
179307,0.1046887390529599
179310,0.20068415734799577
179314,0.06393302707501221
179317,0.09657341533239878
179319,0.21728469927117264
179327,0.05778008304472245
179336,0.08889706207362355
179342,0.05500493539862688
179344,0.34545109150507886
179347,0.045959676531498635
179357,0.048096318026988646
179368,0.16987032959557166
179413,0.06456640544106118
179425,0.10109147909111181
179435,0.10666066426565542
179447,0.08738786413571642
179449,0.04848959627225741
179458,0.05422930960879474
179460,0.0460752427099252
179475,0.2847212610640097
179486,0.20494668097403396
179493,0.06395709962815915
179499,0.06250753185973833
179501,0.09618445242131549
179508,0.08606507683651209
179511,0.08227537569244502
179513,0.12098241394991244
179519,0.19782079304407807
179537,0.053837579834861676
179550,0.08092209304171494
179559,0.08028785675510978
179560,0.07481728366939006
179578,0.14866943566824814
179583,0.08238150268033403
179590,0.06815496182391494
179597,0.03134821293513424
179599,0.10347816564372367
179602,0.20292806418307624
179609,0.08102798083019756
179621,0.08455646617207897
179624,0.16989676760656566
179625,0.03403688243581949
179630,0.10643436224982071
179640,0.10801206887544106
179641,0.058169785060580896
179644,0.053999988413344815
179649,0.07744748404049596
179650,0.1810968379684405
179652,0.07333189223870092
179653,0.12122159222665171
179660,0.21392238279225353
179662,0.12492162735837223
179673,0.21380471283124813
179678,0.07732277451119149
179679,0.10464944301467992
179686,0.07837125434121457
179721,0.06849159297985921
179733,0.16077263488144664
179736,0.16137794382105503
179737,0.07490320065518599
179748,0.24537183914611235
179750,0.22319042183960344
179751,0.06429840756530891
179752,0.2862436974435899
179753,0.10230323481172031
179765,0.09860633375750479
179768,0.13799184198945488
179798,0.05833205749320331
179827,0.08567472157285488
179837,0.06850538389747932
179838,0.10414384460456665
179851,0.0972790499128318
179868,0.18746888369693165
179875,0.11857805236776457
179876,0.08717801214234695
179882,0.11401059332656452
179883,0.0663370238095797
179894,0.06232487369613602
179905,0.08098463463504181
179907,0.13877853795063347
179919,0.07089407545594929
179926,0.07312552328529037
179936,0.07473316567239081
179941,0.0974537911475612
179945,0.2619166456493459
179951,0.07818280583368017
179960,0.12262324173799888
179967,0.06205455824789166
179980,0.17772399494516808
179985,0.3176979744600538
179997,0.06472733601289553
180001,0.23176358871655195
180007,0.10271324047444666
180011,0.20465842904654233
180017,0.0959460132055097
180027,0.12713941276475182
180033,0.14086393669810962
180036,0.36789383115895086
180037,0.09963810018507187
180041,0.1536487432055482
180042,0.24800378624273675
180050,0.14365947876551527
180059,0.06609664412677559
180066,0.08467011865453192
180067,0.13317841097994268
180085,0.10780997206216858
180092,0.07222167939456656
180099,0.10212851671708956
180101,0.19828197247722149
180115,0.1237095139791673
180122,0.18200963028886405
180126,0.11537941886519605
180127,0.10015298324404188
180140,0.1165078246282427
180141,0.09909805719398901
180158,0.07805197593531128
180163,0.2126084684017836
180178,0.06005261187633092
180189,0.07039476868168244
180198,0.10694563786802153
180201,0.21778564283057722
180202,0.17840459846208764
180209,0.2532574090160525
180239,0.14150693951375704
180244,0.11321807737817517
180270,0.03191219714067698
180271,0.06257802159349102
180286,0.0705925774260162
180287,0.08534245912435377
180291,0.11057819677840768
180293,0.060684520069602725
180296,0.1642344584493593
180297,0.14174094495418013
180305,0.11032654604037445
180318,0.1256906500377452
180319,0.1513726753327282
180322,0.08698127845901887
180323,0.06663278797461376
180331,0.1351658293615346
180365,0.05750641801225649
180368,0.09495816572270876
180369,0.11021281565345432
180382,0.10487914574741575
180387,0.06629091650138268
180388,0.29480090067974307
180389,0.07669454886361007
180398,0.12092028261184093
180399,0.05661778793269152
180402,0.15663912714467385
180406,0.11261193749228364
180407,0.09194220516754832
180408,0.17013150740057675
180413,0.08276302806276714
180416,0.09828639458577618
180420,0.05250008690614026
180429,0.2694073814489444
180430,0.30127840443804693
180431,0.07153896797668638
180438,0.05607656195318257
180441,0.07517604563672382
180448,0.11531352602825731
180453,0.05118243351927553
180478,0.33429441631849893
180480,0.14710446447523104
180510,0.09644681706365707
180524,0.1420718741158106
180534,0.07868766682365506
180537,0.35328445273129894
180545,0.03961973706405584
180550,0.11297631927106351
180559,0.028791797917133256
180583,0.07146474899150206
180587,0.034529977658151856
180594,0.12134878045137858
180597,0.1708168802814798
180598,0.2230615416484245
180599,0.1724916424055886
180601,0.24424008847759154
180624,0.16272102133257915
180625,0.2436438573220881
180634,0.10393051335587919
180647,0.055508377585286865
180652,0.07070626901382017
180656,0.24751141893936596
180664,0.08517260785508071
180666,0.1803426852044518
180674,0.0890230244856956
180679,0.09908253496617922
180685,0.08827926384633022
180692,0.13600015555632328
180698,0.136406446246841
180699,0.0763165176815685
180700,0.04305907197294263
180702,0.11251709943610512
180710,0.09806859760352862
180736,0.0662403043601683
180739,0.12593284211815414
180741,0.20688021844790433
180743,0.24470908987143017
180747,0.09509259913517336
180754,0.172352260211898
180755,0.04536408251146772
180756,0.0648655077796534
180768,0.051676873413608014
180773,0.10157268758273634
180775,0.0538406323213521
180784,0.15904506220005965
180787,0.0853994459878065
180795,0.0718481115864061
180796,0.14909616482907662
180799,0.05876046219118635
180811,0.17501612684613232
180813,0.08856717807700486
180827,0.12289587943725014
180828,0.08849316953480171
180833,0.16984829235736984
180834,0.17657544394541516
180847,0.1105900740344323
180852,0.24609488003509314
180853,0.1544728282420856
180854,0.10093691290633497
180855,0.20299544988695684
180856,0.09600305466653461
180858,0.06140431763383721
180859,0.2284080829726135
180867,0.11017140838881916
180868,0.0912655351652034
180872,0.11729836617441394
180873,0.16500677175495468
180874,0.15951605938565014
180875,0.14536502946174665
180878,0.04703744173626029
180888,0.08397968012063849
180889,0.0686899097907905
180891,0.06703459208788451
180902,0.1166047601194005
180907,0.2131756746093698
180913,0.09966085629612131
180916,0.12403553491290459
180954,0.0804352461766113
180962,0.08212131949784876
180963,0.07706271317314532
180967,0.17751059651538914
180971,0.2156294409846081
180975,0.0900776621960229
180985,0.14648494586861163
180991,0.051008625584348065
181009,0.10323738992403854
181012,0.04334914419486525
181015,0.15642766859050386
181034,0.12717087456626822
181064,0.18171661301066253
181071,0.09536494291895313
181083,0.10306741355441545
181084,0.07038147679396305
181085,0.09064064573958187
181088,0.12501508263400865
181098,0.15609041963434406
181110,0.19299179139051137
181111,0.07900451802627766
181112,0.03069654704516333
181114,0.1608542177728359
181117,0.16198832650214776
181157,0.06310454580424996
181160,0.15086059197472393
181161,0.13435962672336496
181165,0.12810927684648402
181179,0.3713090617247923
181186,0.10756539667264338
181196,0.12524254919177805
181197,0.24400129239592158
181204,0.08218044487678705
181213,0.09798330329234049
181214,0.2926021926829072
181221,0.1778756044417482
181224,0.09526774206960716
181226,0.10507847159231082
181236,0.23673630149379823
181256,0.25417878368016233
181257,0.0689932455988108
181279,0.09779591702197384
181282,0.1372809072552667
181285,0.09208080613432952
181288,0.07635010488992046
181289,0.15737984085134973
181290,0.07260984461562281
181298,0.06717596516090722
181299,0.12028438407768254
181307,0.045656378307795814
181312,0.2229305044006458
181318,0.0951622808736825
181322,0.1254233974484987
181338,0.12528919451578052
181340,0.032599549807784504
181342,0.06096342756586058
181344,0.06743244959336432
181350,0.10753964656402643
181373,0.12916929772091773
181374,0.1972657634859238
181375,0.06590615046089152
181379,0.10696868981448411
181381,0.09568510847963098
181385,0.15514141839914697
181388,0.05696766351802909
181392,0.0724815162927429
181393,0.12187025816035747
181425,0.03591441624634933
181465,0.0770332520378751
181481,0.12315969423436282
181484,0.12422374170099314
181494,0.049378428468383105
181501,0.07642867590716888
181507,0.11638044437383274
181521,0.1205191144291105
181524,0.07366531220627548
181538,0.18054066867016538
181540,0.11782153442088393
181547,0.1942179806448565
181551,0.0619906426741594
181555,0.13775412704432619
181561,0.11801300571887502
181564,0.06686936100761406
181567,0.12667791831286987
181599,0.06314032684486166
181602,0.2809384562295674
181612,0.09603740467699184
181613,0.14140002588607514
181615,0.13759894302969236
181621,0.09995298644925497
181622,0.18191705449934759
181629,0.07435586790600907
181630,0.08157380904971634
181633,0.11024947347293428
181635,0.20786582893019437
181641,0.04279769791480101
181643,0.24372265711001215
181644,0.20638064729709504
181649,0.08592848978182147
181659,0.09208101416610333
181660,0.06362015978439599
181665,0.14730249855261554
181666,0.13461354340866127
181672,0.08615324831628086
181682,0.18114174507819267
181693,0.16129474038352484
181697,0.14188648710243787
181703,0.0804597717113468
181704,0.14868133675733386
181720,0.14083134597855015
181722,0.11176954236538902
181732,0.16368488656437094
181733,0.10169136601807109
181736,0.07526610339830922
181737,0.07027438836738273
181747,0.09556480698053091
181758,0.23628747660342836
181764,0.07112905958537909
181770,0.10567924754466339
181774,0.2193971383779785
181783,0.18313703217351374
181788,0.10345882195574188
181789,0.10869185365370398
181804,0.15476677478734027
181809,0.07716651513988282
181821,0.20345308629925282
181836,0.06916535529172792
181863,0.08451356737379939
181867,0.07797524360255109
181868,0.17697707825156975
181871,0.10340866203941407
181904,0.16357209436487397
181931,0.07626911186629438
181932,0.06681052110097256
181941,0.059275513991275224
181944,0.15720741258450827
181958,0.1414839718025509
181971,0.052677666520366394
181986,0.06463298651087672
182002,0.0957080889172237
182007,0.054431195525254605
182012,0.06805218959769693
182022,0.07129458937281062
182031,0.13421432180943244
182050,0.1470365374718519
182053,0.1351591789864037
182071,0.11426412385644338
182072,0.15359637061301187
182073,0.13328640371330042
182102,0.12186413726607805
182106,0.11651846662293981
182116,0.06148285008889915
182117,0.1459646070518426
182118,0.027499558533172947
182124,0.10329665671925845
182125,0.11023975862042563
182145,0.08603354533438222
182150,0.12786066734849727
182154,0.07071588317106708
182167,0.05783812621597059
182179,0.17548552766931405
182181,0.10441101540322076
182183,0.056816581173720966
182218,0.06310226515217954
182225,0.030230365206649255
182226,0.1282931216285246
182266,0.2304943623481494
182272,0.09920914829734596
182275,0.12054547565197486
182295,0.20514049154699307
182305,0.03443938158051383
182312,0.11450318754081627
182313,0.06711313543086177
182327,0.0782869941741607
182337,0.10599690030354961
182340,0.031300905408918736
182341,0.12144103087336698
182342,0.05447576867577159
182345,0.16287028568012538
182353,0.061580241873917016
182355,0.062352406577256304
182371,0.11274085984438002
182376,0.06601262325864436
182381,0.06942837458286288
182382,0.0876612124721038
182384,0.07215710575741474
182387,0.15045199196673348
182412,0.08063444163597641
182419,0.17720916223005567
182432,0.12315355148870592
182438,0.16051731111863535
182448,0.29535319014686784
182450,0.14448733506570074
182465,0.0751764409193808
182468,0.04468110557817023
182474,0.09391591582729712
182483,0.08874786813054916
182484,0.2245226631049844
182485,0.07534451051699484
182486,0.09228438753308402
182489,0.21149524427995728
182500,0.14585266180487141
182501,0.06731472218701143
182504,0.24984633825452315
182514,0.06626255999362997
182524,0.10231889906591878
182525,0.1857303438267217
182533,0.04647194313351435
182536,0.17056841048848423
182539,0.09218842659240711
182550,0.049447358476499066
182553,0.11764950481004607
182568,0.07904146080371435
182571,0.07311296126620649
182573,0.05686335981857444
182580,0.1698102748843307
182615,0.11224143906221482
182618,0.07266770535712591
182624,0.047044049636845775
182644,0.0794607764533531
182686,0.26096710533012374
182687,0.11743587753179893
182695,0.33330590106592684
182718,0.10932566650890448
182726,0.14574948840081176
182735,0.08763619955077255
182742,0.10512484370106918
182747,0.07271560320658634
182748,0.11501221609355557
182752,0.11599979443560965
182761,0.14307520249634229
182800,0.06215177098928648
182802,0.10406071849414739
182807,0.19080348671951847
182816,0.10578447668505779
182818,0.13244854583771387
182826,0.08406019709750452
182836,0.04400210870383424
182840,0.33199404289930107
182841,0.18983506984679946
182846,0.11855143414987065
182862,0.11213905883449446
182864,0.12918359196476725
182871,0.22325404261701984
182878,0.15464177966027892
182880,0.1670868203906132
182885,0.03787753499114358
182893,0.09875396305929597
182894,0.2365679380323367
182895,0.09511425126177729
182901,0.13912984604571982
182907,0.16953519706625186
182921,0.08430379757057896
182952,0.08277678201733414
182964,0.1720166220463825
182966,0.24745744209634202
182980,0.08624661859624344
182985,0.18879960726615738
182989,0.1662096328601212
182994,0.1442317488834157
183035,0.367099452323138
183037,0.160263155010537
183042,0.06726027334298107
183049,0.09405206599909417
183050,0.0516737154180066
183051,0.054670984779669314
183062,0.0504525521978532
183063,0.08898333130754184
183064,0.03384592505793385
183076,0.10083504098342871
183078,0.23946094883427027
183086,0.1296017148548208
183089,0.12583548813562834
183091,0.1143253097529703
183097,0.07018336331380307
183104,0.07181326395021746
183118,0.20122224483537976
183119,0.18736136173869108
183134,0.06845852413219014
183142,0.19167558269378565
183157,0.0760492115726419
183162,0.06399904565113736
183180,0.0596747666523253
183193,0.13738544694076602
183213,0.08454314352155613
183216,0.2561006727425933
183223,0.07930284373337852
183226,0.14343576428099636
183264,0.10072220152333257
183273,0.171812602862791
183278,0.05644606050853557
183282,0.07241186563215297
183283,0.159359345366244
183286,0.1339942311610295
183288,0.1528619615020093
183299,0.13837685071290454
183310,0.05004146536040024
183315,0.1252924230120289
183332,0.059351124922600515
183336,0.06184553124373556
183341,0.042473937496097756
183342,0.09822563337510373
183345,0.051053975368261784
183347,0.09105943295261948
183360,0.08884461851108308
183362,0.07111315640126288
183370,0.06630211028922127
183379,0.05835789919954592
183386,0.14012080009235925
183410,0.11573462253708318
183417,0.051814951045580704
183419,0.07463338369240123
183421,0.10641765244586163
183425,0.2010830765452416
183427,0.11144470053990053
183433,0.22467749575847767
183434,0.1999894110995322
183438,0.08634312727091417
183439,0.09108626142755286
183440,0.2406486975928307
183450,0.14200449751163516
183451,0.1601897481156096
183453,0.052630212299853846
183454,0.0632974603126953
183455,0.12372662901629587
183457,0.0798089728959987
183463,0.16723717672907149
183475,0.052972118074284175
183478,0.14449651715232611
183480,0.062139402434081156
183490,0.06223362889836489
183494,0.16511744894883643
183503,0.11611139364005935
183512,0.19662439558849001
183517,0.1489959635503546
183530,0.13723415097522113
183532,0.0677269832174986
183533,0.07161272737194195
183536,0.07362845164679942
183545,0.09919782690648123
183549,0.09564637054913834
183550,0.09494198400434271
183551,0.08924079293920494
183555,0.11616811066654147
183560,0.10905314977865517
183585,0.07171093744963887
183591,0.09119523541260971
183592,0.05284948056542262
183603,0.19962246015977675
183610,0.14326617033033412
183628,0.2044121423092692
183644,0.08271365079935832
183646,0.1254506187644979
183649,0.07494864853950774
183656,0.14651105468193332
183658,0.20627039105453948
183688,0.06534240735075753
183690,0.060808918001387574
183691,0.20518732739201595
183697,0.21262149203935438
183709,0.14237951503696278
183711,0.16091520415958385
183714,0.3049075766344467
183725,0.12128266023164971
183736,0.10948082414595726
183742,0.03225351562992096
183772,0.13260961707549115
183776,0.14981544677281267
183787,0.10399685895235355
183792,0.248376403073812
183793,0.09337346148672881
183799,0.1604074918151471
183816,0.11813751062439401
183818,0.3174868116097819
183832,0.07072548322368158
183836,0.08878549896937384
183839,0.08132469488715788
183840,0.06983155961229418
183855,0.05533717860543417
183857,0.1887311566850321
183863,0.08454392754342074
183866,0.12983345508633082
183876,0.13875538291013537
183878,0.12548659940302262
183897,0.06632612160841476
183902,0.11817807232640117
183915,0.05734564642556307
183925,0.23221028460501258
183936,0.15458205310874007
183939,0.12204815267446824
183951,0.06459153711838679
183956,0.09837968837203971
183957,0.06198731768861602
183974,0.10429846265409079
183982,0.09790703889702018
183994,0.12284626654851949
184008,0.06930131182802292
184013,0.13511083141218874
184016,0.10410193345021114
184019,0.08043413258863556
184024,0.11642097111108844
184025,0.09393267217040842
184038,0.0539524696203615
184045,0.13054181202029602
184056,0.06218218021887102
184060,0.11924072214318411
184071,0.07446516950836478
184073,0.12033761278171318
184074,0.04547908224700575
184077,0.06378070297476496
184105,0.1224564363859655
184106,0.14823384024624073
184133,0.0558150793329185
184154,0.23616425897151025
184163,0.07444597366643638
184165,0.16274487198787901
184193,0.13707496779863323
184194,0.10930998347425634
184195,0.08773842822504246
184202,0.20479333530493415
184226,0.23989702868290688
184230,0.0835477595479424
184231,0.17006688141888807
184234,0.13321236671813808
184238,0.04148507225541394
184248,0.08046374615936348
184257,0.06256325500253238
184268,0.09082611607544093
184282,0.07554803927256046
184291,0.11547992448582753
184294,0.06391831048204884
184295,0.25807342267883654
184304,0.06984148306844286
184309,0.09324985764197842
184318,0.19127900948671586
184325,0.1186667839363546
184329,0.06474189934059772
184330,0.06111979240925496
184333,0.143463601786451
184337,0.039231188714090495
184338,0.1455467679705522
184340,0.06261140156896057
184341,0.10800772683078773
184347,0.11759258507395093
184354,0.08371989564135314
184355,0.09400060232903866
184372,0.10407293046271643
184384,0.1178784276147799
184385,0.062007665871668026
184386,0.041716107141728714
184389,0.11871386314678636
184401,0.06729702345506412
184405,0.14303466217070682
184431,0.16448077186395751
184450,0.053854026465320406
184453,0.2908813513264749
184470,0.139306779325789
184471,0.0900269401659492
184486,0.1695722708163197
184488,0.10409014790886838
184489,0.09439799171856277
184497,0.0493981702270724
184508,0.08638179874045768
184509,0.07169607268406537
184516,0.09818132622492122
184525,0.14114634685258517
184526,0.10030626120673022
184531,0.06914931493568614
184557,0.08285646418375607
184576,0.10351005455654039
184589,0.04750103663929581
184605,0.037899274430007936
184613,0.19993243004321185
184630,0.08657699531046871
184635,0.10291345871731221
184636,0.029968631309782733
184643,0.07794577170956933
184645,0.1187128357147195
184653,0.18228191729698634
184655,0.09346017955984112
184656,0.1408919030101934
184660,0.14799925461870042
184716,0.15479100579259727
184736,0.10719651593288437
184758,0.16561648984819755
184767,0.14826422653919175
184770,0.15195745708761818
184773,0.07108745641101011
184776,0.19039184056661446
184792,0.16587043437857688
184812,0.06607600354709661
184820,0.14792802539518127
184829,0.08760231349515359
184831,0.10062211889143524
184832,0.08952983898535868
184834,0.08977131479168933
184847,0.1404040452488492
184848,0.0992470664260936
184858,0.048390127125770635
184866,0.08569095264935532
184869,0.09593954599858426
184870,0.10022144504122059
184873,0.054029269925046634
184874,0.07115605852219649
184876,0.12523753512356092
184879,0.14696586920523638
184880,0.06846526787514717
184885,0.09897485029876915
184896,0.08077012313254255
184916,0.2203719134625284
184918,0.09332535931962878
184919,0.19230918671259925
184921,0.10910723344909785
184936,0.105854098203718
184944,0.29338899371113014
184956,0.10326485243452033
184963,0.1386731692950883
184964,0.057682259757990316
184965,0.18575375677653957
184972,0.08833084493963601
184977,0.10109623324007194
184982,0.14192751617748017
184988,0.21269389159026925
184992,0.1628203571083027
184994,0.03008724667585549
184998,0.30769043313043
185017,0.05931696848546598
185024,0.07880178351085779
185032,0.11396604423249518
185037,0.1104995611026835
185040,0.03168164794672407
185043,0.09166792886546882
185048,0.1655516537884184
